fsm0_state,ctrl_ready,fsm1_state,phy_serdesecp5_init_tx_lol,phy_serdesecp5_init_rx_lol,phy_serdesecp5_init_rx_los,phy_tx_cominit_stb,phy_tx_cominit_ack,phy_tx_comwake_stb,phy_tx_comwake_ack,phy_rx_cominit_stb,phy_rx_comwake_stb,phy_rx_idle0,phy_ldr_idle,phy_gap_count,phy_cominit_gaps,phy_comwake_gaps,phy_tx_polarity,phy_rx_polarity,ctrl_rx_idle,ctrl_misalign,phy_rxnotintable0,scope_clk,scope_trig,
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000011111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000100111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000101111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000110111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001000111111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001000111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001001111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001010111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001011111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001100111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101110, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101110, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101111, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001101111, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110000, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110000, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110001, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110001, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110010, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110010, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110011, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110011, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110100, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110100, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110101, 000, 000, 1, 0, 1, 0, 00, 1, 1, 
0111, 0, 11, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0000001001110101, 000, 000, 1, 0, 1, 0, 00, 0, 1, 
